Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Label
205097.0,-17798.972709645164,3549.8716319504465,-403.48857397474654,4209.963452516443,2198.450177478323,2414.8730517888553,1
205119.0,-17307.133049556796,4103.349940987925,-581.2293953589932,4010.7367783815043,1415.5760168533197,885.3500748002607,1
205141.0,-17564.443579968025,3760.485524924867,-665.5882931689817,4135.753742104114,1528.2921352964945,938.3988058190179,1
205163.0,-17194.14336534992,4786.358118370394,-713.6649490023041,3480.8783072296105,1752.8689829770292,496.8960455703241,1
205185.0,-17674.386720724873,3852.020098686142,-421.48267705512404,2403.6958487954544,1615.8666528607446,-273.2772516920253,1
205207.0,-17267.048191332182,4240.020389136833,-447.20190650455555,1667.226927202339,1582.1358307786672,-554.691674268434,1
205229.0,-17190.702031937486,4250.142752143434,178.96034634621768,1379.3223940750381,2115.2020118481996,-823.8956031687621,1
205251.0,-16668.84388505944,3995.3853333032157,-808.7468656989115,632.5541617754609,3448.8779448505625,-1091.6443686918296,1
205273.0,-17723.855763766056,3415.033622055796,-1337.4777696237418,-467.54012762855024,3846.5534767583495,-470.57128941181145,1
205295.0,-16532.3185852399,4619.85168796398,-1341.8796541519023,-766.0350821582332,4615.804405430392,-1292.1187064637957,1
205317.0,-17239.0880477796,4273.576409171361,-1175.0526003101418,-1740.464903962927,5189.2766925202495,-1999.3069510534942,1
205339.0,-17662.259885253017,3049.819157954155,-2172.146417210875,-2255.1270241549423,5137.035719706893,-2068.916191756698,1
205361.0,-17595.085995755275,2946.2332029269905,-2770.4074887122183,-2733.832174902903,5737.900118604601,-1597.3036758038868,1
205383.0,-17441.58853678436,2878.606040181102,-2566.050593375212,-4105.548238998958,6106.3717766558775,-1093.5765717296285,1
205405.0,-17599.581023174593,3311.2819596973427,-2688.9188516494205,-5828.645956814392,7561.536274162767,-1492.5636724424228,1
205427.0,-18048.003263752307,2786.5725312690442,-2391.298097882185,-7485.503913434519,9794.234663427314,-2504.127248237899,1
205449.0,-22895.43139440125,1574.9918039024058,1611.138408630736,-5295.591026956639,6351.563027871873,-3323.1978565282006,1
205471.0,-21722.44298257801,-1157.5087833641464,122.24098626571063,509.05043816860444,1680.7637503871363,-3169.0841485487445,1
205493.0,-22031.548716619876,5934.355820597843,-2141.803809128251,8916.055358837917,7312.418783266972,601.3695407232781,1
205515.0,-22571.025648360323,5369.1097636343375,66.63680658885876,10194.407768425048,11136.528684664177,2513.0188733731875,1
205537.0,-21528.6754159697,6783.952861289659,4041.9565259138844,3851.3283120519404,12405.703413910831,1351.771549646378,1
205559.0,-18052.991750945796,6808.875767659869,12361.22838329031,5307.133987935283,6721.268697426745,547.0598899718026,1
205581.0,-11310.257387328591,2633.854708772163,20354.25344978177,1207.680768318497,-2510.6003588941408,-588.56623010999,1
205603.0,-13881.761861965475,1080.421807649793,17685.47711286653,4538.512865527002,-11793.400575123898,304.61609586522775,1
205625.0,-16701.264435862715,4382.8165462070365,9438.814931745379,10333.44526168586,-17442.034628320413,1850.9720262696792,1
205647.0,-21024.265439889692,6009.865535623241,1224.460835032319,3648.469869856045,-18751.763282611093,2266.4069658771587,1
205669.0,-23697.94689808707,5386.496157321398,-16565.257929543677,1616.8909050299656,-15569.468064350798,3698.949749801496,1
205691.0,-22156.911914767268,7454.2319681058725,-23044.427518808116,-12688.544430975082,-7686.138228019656,3305.0497190137926,1
205713.0,-15563.831963166658,3652.1577395391587,-17603.159490994898,-23790.961072960818,-886.5092086761559,431.22666014839325,1
205735.0,-17220.601659741715,1647.153639681633,-13404.408402641628,-15700.357917167927,-1240.9080898630393,-1133.3275506655255,1
205757.0,-16982.87612349149,-53.1303589733368,-9241.378753151312,-2038.5595157543223,-5223.964823848127,-2145.581348826143,1
205779.0,-15431.273865453204,-814.1517398274882,-463.11378599899183,9624.4017463108,-7956.137128150611,-2430.308799112412,1
205801.0,-17113.778918657034,691.5628377388431,-1261.3221898128554,15135.111467540413,-8387.848619680253,-1048.2201546335934,1
205823.0,-18635.27014443979,2917.811228139756,-2688.297668358524,10586.600434464503,-6864.122596218269,2504.1403751568578,1
205845.0,-18020.189741059097,7826.755918226105,-1247.7995724243121,6227.571851977545,-6703.075267275389,6765.81889924826,1
205867.0,-17488.355255461924,1143.858961839118,4323.305777856795,1162.1620235666296,-6188.575489659544,553.6615743668059,1
205889.0,-16514.92660831734,-1.4957785977253535,1360.792170456555,1725.2431622287197,-4155.373091939143,31.87994184006068,1
205911.0,-16492.560909134416,2811.5286677795293,-756.2595546623407,-1206.2140736858894,-2500.2104329137246,2827.9625609678524,1
205933.0,-15832.358301916023,3787.8167159674194,1504.4768236906198,-10410.342107633001,-2257.573021538392,3157.6057898057375,1
205955.0,-15938.239887818516,2774.801626253639,3133.141131067139,-11965.767012947368,-5387.062994417225,722.739914551292,1
205977.0,-17419.438549137874,3409.897166592157,291.0506557272261,-7457.341652536933,-6532.787159755486,-49.664395991844344,1
205999.0,-17437.74629243305,3702.782596758028,-5116.879022681931,-6460.156949989655,-3698.829646722551,-230.42497705182987,1
206021.0,-17034.678972679536,3405.7686292261037,-7508.965040806217,-6193.522593132243,6.933636792573339,1628.585118938756,1
206043.0,-13969.79180659234,-3062.6312000365197,-10322.739136529126,-10238.011790393504,5364.6313367467765,-1552.751336728231,1
206065.0,-14594.410326953624,-157.28927289327547,-10113.541547853156,-10370.633498580582,9385.216347448117,-2735.261949132895,1
206087.0,-15072.45654456973,1243.8278244793103,5790.408193196261,-2929.529610000284,2805.2196149334272,-2716.26024858875,1
206109.0,-16195.34850491179,3305.4093220230275,19071.14545237827,1896.2865747118385,681.4428511029594,-3741.620562949993,1
206131.0,-12585.377286089702,918.1169875613763,7642.585860229781,-2485.5925170938654,5386.532873917539,-1510.3340734900742,1
206153.0,-35947.308979402434,229.07475983575102,-35969.67437763252,9078.281168017867,20218.58556558885,4191.56001557657,1
206175.0,-17027.067303635926,241.14587981303097,9308.434075952411,-8122.04291860958,-1063.767825546969,2178.530350464727,1
206197.0,-17808.177572163077,-1184.715306396613,-787.6949832998122,-7.190745399875489,8974.084343735198,833.1819354827663,1
206219.0,-18521.032491718808,2104.2043751738643,-734.3219372468564,-1113.9435478521327,8449.999697517249,3148.7465889884193,1
206241.0,-17237.067273811746,5886.839017603115,-2031.4822888658555,-620.9504084040561,7299.556622919209,2111.4168763383627,1
206263.0,-16889.871548733052,6343.552169316247,-3379.800846537914,-1998.4742337099035,6645.1520700618485,235.85013385447664,1
206285.0,-18812.61126907718,2392.0946740082204,-2664.271316660776,173.93334244770892,3945.44729158441,-309.256187362731,1
206307.0,-18783.1515904722,2905.913318426463,-2260.60283441634,1680.2124123012227,1485.6659128617448,217.72964881156878,1
206329.0,-18071.395717427466,3550.0063021699066,-2905.320840336409,666.2790989801509,231.0578101730497,-93.6016240613783,1
206351.0,-18498.187850465984,4371.4306920516065,-2416.587761514654,1453.5466286277813,-1726.85337029693,-388.4309156442779,1
206373.0,-20457.761583028725,4569.454112520929,-636.8827457528215,6266.969610786966,-5680.516734987273,98.58482453713023,1
206395.0,-15500.01096362116,3679.2465080665547,-2497.096605951016,5572.154675929173,-1557.0781846795483,-207.89351727074302,1
206417.0,-17131.96305898312,3119.782568836009,-2395.51726986808,700.1658959535513,883.1411157543639,-844.6023915554147,1
206439.0,-16153.484308231622,2968.8429261131523,-2150.984505024148,709.5065769092727,2652.203653567933,-841.9018213395864,1
206461.0,-17171.52210166805,3514.479506335587,-2998.493580495041,-2688.376771008823,3098.12984987656,-2036.4796663814222,1
206483.0,-17300.874726663737,3164.232063115229,-2900.1392669537126,-2878.3844426202313,3710.0993295770772,-1994.792741205453,1
206505.0,-18693.241611418925,1568.3950780134057,-2733.7160208204455,-2435.4367574800676,4077.9375226457723,-1409.7306551404513,1
206527.0,-18132.313329261284,1876.5848149998346,-2590.839367468147,-1494.0321066487822,4752.274828588825,-1016.1704304756082,1
206549.0,-17542.13981747053,2455.7770783330443,-2808.9645316347414,-1276.1967760256432,5321.386214462528,-1119.4727989966657,1
206571.0,-18221.858760021587,1338.8193387392962,-2852.143743306582,-1831.506889725223,7709.767286445241,-1119.6814983116574,1
206593.0,-17531.153726446293,1393.8206985196557,-2260.409477245508,-426.10574712388467,10675.902104598115,-1417.218362798842,1
206615.0,-26610.518069450678,1826.8310256420882,3143.97132541716,-8203.29123423873,6443.371105835601,-3118.7812569670955,1
206637.0,-29770.29666585439,7253.526952617687,4130.414138567647,17495.404328882363,-1577.3497201829766,1901.9645381577466,1
206659.0,-22871.706466154632,4744.508099823031,-1634.1334210911166,25976.551857158458,10086.72286309604,2519.5150958972717,1
206681.0,-23199.75468679752,8250.93973805627,763.0993745157156,18354.404795487713,13306.088138255576,941.2096916122034,1
206703.0,-19335.451579310622,6408.642497264823,2736.898406023904,7390.796998214492,14351.61167419545,-2153.1488805301487,1
206725.0,-12983.565971385959,4860.509080290985,15357.067049817982,4002.9814089218735,6106.8394837997175,-875.7916590213642,1
206747.0,-7860.941481241528,2531.1835849260406,16191.098219845751,5922.721676269507,-5596.913344385313,-928.1339552623493,1
206769.0,-11167.558146120526,1808.529577367393,13027.731815325571,8005.261136288397,-14128.044687846363,795.3602907430476,1
206791.0,-14941.805003167821,4546.643624113934,6203.020207063711,6412.409768427976,-19323.05051486986,4376.382871431466,1
206813.0,-21648.508527271795,3855.5040278214124,-2180.016743712675,-1012.1391677047126,-22327.86893884752,6763.51076108866,1
206835.0,-22200.346462420133,1640.2225163309736,-11231.564430598171,-12425.452062408562,-19188.718453672343,6704.265625383443,1
206857.0,-22678.567006368598,2873.4334135041704,-18017.282759457597,-17960.383748998367,-13806.545891157584,2970.4697062921177,1
206879.0,-20545.483581793145,2348.0309477394044,-16021.471804762998,-21221.409619234102,-8766.202224968969,-1572.8455581896312,1
206901.0,-17763.891369379027,-194.1582480717926,-7717.3529932079355,-15022.872908628555,-7870.7954261383,-3695.4138005152367,1
206923.0,-15882.728676586974,1567.9563553473122,-1768.4511783014862,-7182.89468307699,-10700.746882073636,-1426.3240636938895,1
206945.0,-18317.43348277261,2755.8848741334546,-5212.048435136538,1691.4228922887876,-11998.299373021906,823.0947928734516,1
206967.0,-19217.762128487044,5456.557954781561,-14259.328170853334,4051.487314057322,-9667.903786478033,2985.8567006748426,1
206989.0,-18238.42225696252,5829.60615950699,-10108.739666795773,2350.5226801915137,-7210.262434297418,1417.869695948567,1
207011.0,-17811.34197450027,-880.2816415918551,-9515.527104812414,5536.377035642388,-4334.395941291558,-3084.094867739274,1
207033.0,-17847.081246504174,-597.7313509629519,-5746.675281646523,10927.197526775471,394.8583162112612,-945.337632253201,1
207055.0,-17380.524505527235,4853.641754183883,2751.730116950672,8807.943365994992,3392.9368232016004,2245.9313114095066,1
207077.0,-16317.978920681122,6349.59309761573,7873.956335458977,3775.2975266186922,622.2722402804278,4460.624586314168,1
207099.0,-16378.605618846423,5289.964451780976,12284.160933346378,-5077.512639534665,-6683.93981974099,2998.0874481147457,1
207121.0,-15357.173372331665,1071.7050148378937,13654.508986648527,-4273.782231584973,-15241.926861979924,-1712.7763709523806,1
207143.0,-17666.11520675097,1602.6329219963018,5593.049924422871,3648.6652213214843,-17087.62501529096,699.3318176156776,1
207165.0,-19039.263490921217,2400.566399147823,-6888.93793351931,4463.368492182814,-13213.229701437573,4008.889706107607,1
207187.0,-17656.131410727085,2687.8965245715485,-11416.098767690139,2052.883169273451,-6830.746665056786,6400.688981188457,1
207209.0,-17018.92839072683,2556.137158666548,-14568.029604175385,-6926.18208543114,-1486.4472224373942,2811.5963516712754,1
207231.0,-16087.853492697079,-2941.10097470645,-7208.662010834551,-6670.617271353809,1645.8671300643337,-2706.0933566445856,1
207253.0,-15966.668469373319,-250.50237461041675,-5011.004081789851,797.4160248700643,4865.436215023688,-1327.0571341043249,1
207275.0,-16308.856387848637,-2099.6692730715226,-6246.611443843021,-2483.243518290485,6119.635600372129,-2024.7363412955683,1
207297.0,-14089.549276612675,723.1387784057704,6228.108885696406,-7825.641364081662,5099.429323282633,36.696989558792254,1
207319.0,-18961.929464459325,6039.680464961907,16500.646022261117,-12206.876141087774,4483.786579447238,-1333.6188858893615,1
207341.0,-17485.087886284353,-592.2089273709804,-261.598806212189,-7083.37758495622,7469.513844840346,-3998.1202880167284,1
207363.0,-35043.5257129538,19294.606667122753,-16773.526426550892,-4342.27063899358,10681.828986905888,9217.081690115998,1
207385.0,-19435.286117963602,3299.4060908759707,6131.985519270747,-9740.846793008413,2395.3252699323275,-1095.4189919199773,1
207407.0,-14270.317600182712,1612.8478130437447,-765.7164971386567,-4517.312066710728,8659.867616830203,-1229.358255431784,1
207429.0,-20397.48724814108,-1546.2969961595784,-2259.1056730920877,-4843.145493436344,7467.942388210006,-448.35157674539283,1
207451.0,-18993.2889042922,-62.103702693831536,-799.8527072351466,-1608.3927076600153,7711.884085286134,2334.806106593277,1
207473.0,-18255.27738065022,3598.1024951802833,-1011.128212085751,-492.3038352060838,6334.543807311708,2590.5958036476936,1
207495.0,-18081.22856117005,4536.965608427347,-1694.1944587883486,521.4394881539579,5075.399884155609,1074.1770264914314,1
207517.0,-18715.182357266796,2055.8852456759505,-1474.0368115860651,5510.78679490497,1060.966787723867,294.8547787160218,1
207539.0,-17267.224982948424,3742.540447513266,-1239.8539071956723,4056.3049582522244,368.8494605171741,311.361241636982,1
207561.0,-17977.92167939471,3211.064370312916,-1719.6762342777704,2160.087353854719,957.9325158772657,-352.84630232678234,1
207583.0,-17349.15140502616,3366.066860596269,-1413.8872927121054,549.7291616371756,1165.166979359604,-736.0843627318854,1
207605.0,-16853.321254080267,4083.4597020723486,-1555.397723676292,-806.6298516170062,2271.646677266806,-863.1082110520315,1
207627.0,-16400.879220552488,4234.130656003215,-1196.9582976520394,-1240.9404049264472,3608.2659817360054,-1190.349019351193,1
207649.0,-17107.985812495754,4200.05708652306,-1340.2945888099327,-1131.3356949163287,3533.6959870942856,-1280.359393146564,1
207671.0,-17885.36184616855,3625.008373287192,-2310.3560015986172,-2458.0678958618073,3902.7877497004247,-1529.4348906217833,1
207693.0,-17495.299373888643,3059.936427981613,-1989.8225837412372,-3517.0170310572694,4572.213937097125,-2221.0681405273262,1
207715.0,-17973.893541109624,2045.0647537492102,-2172.352013375204,-2073.435847995516,4586.54628995549,-1748.5020160799324,1
207737.0,-18122.20219458941,1682.2007233008374,-2106.589182199528,-1519.5570608940059,4980.46161402767,-1405.1996551774378,1
207759.0,-17935.460882763444,2667.2513151472485,-3009.9575883020884,-1625.8960192811035,5203.471280941341,-1220.6596375196991,1
207781.0,-18013.55665048786,2855.539650875172,-3007.0883323014227,-1983.211428709303,6510.895840235013,-1013.8043704843839,1
207803.0,-18719.482941292314,3101.730829007151,-1703.3770235066304,-1345.2788383483605,7171.636409895401,-2225.6850156847004,1
207825.0,-28533.47885576518,4272.034283586558,9737.429161331625,5636.603905805223,-3629.8641056975057,-358.9697469387369,1
207847.0,-16918.344753488218,-444.3675173013314,-2078.8011621929095,12020.370736010098,-3214.1199361953045,-1606.8269248922861,1
207869.0,-20867.91067158176,5186.263418657856,-2420.6738132359374,11720.973356836983,9323.055088949795,-500.3844044918468,1
207891.0,-21796.17311513165,5023.148231639228,-264.24412332799363,6569.185390517454,11044.846367894055,46.57547179328448,1
207913.0,-19343.702391119787,2075.0002890506285,-3277.1636330703022,2298.8547376021493,10682.792011251215,-349.8456615283117,1
207935.0,-15408.606692626274,6288.210222555806,11435.21981900965,2014.4053903700826,6411.896952991304,493.9111741409152,1
207957.0,-13052.087261122198,2102.8963565499844,11432.008874964711,-3012.597878526017,-2425.549365678055,-496.0571539827005,1
207979.0,-14299.127041497082,1560.1132737598873,10356.73311936222,1131.2185129773777,-9230.425246181114,951.168955801947,1
208001.0,-17284.112764576632,4232.758171099481,5273.411753056707,3626.2269471342242,-12938.92247509547,1726.9068439009059,1
208023.0,-19717.965271108038,4146.175571261748,2156.811025298423,1318.938900052286,-15437.461878852995,1013.8403466942957,1
208045.0,-20902.18841401067,4642.67081025843,837.3727742780693,-1560.9698642326698,-16695.137442978357,1216.0398803570124,1
208067.0,-20270.0919637412,6304.617507337392,-3229.7137466820654,-1562.2341773522242,-16441.11620215975,3244.1884369376967,1
208089.0,-20967.439589253918,3728.2044874765606,-5289.349874167193,-5563.145475967742,-17112.08018619324,3229.4252882683486,1
208111.0,-18911.394043643762,2842.357104544071,-7352.001725518462,-7977.296524358225,-14271.021047583568,3514.338723631184,1
208133.0,-17635.737103013496,3872.173617648565,-3179.8399133451067,-8319.523132363362,-12709.003727742625,2712.1719180408204,1
208155.0,-18770.740799919477,968.4586393863885,-3338.110405307215,-1534.4226335116095,-12742.7654602061,1327.5033519762894,1
208177.0,-18818.012292906114,2485.8176057776545,-3316.109704213501,4725.817504420524,-13215.510783332205,2342.4079587437386,1
208199.0,-18470.466689549045,4236.034540474269,-2356.7817863943533,6310.346323306964,-12820.654712392707,2226.359874689899,1
208221.0,-17250.433581285375,4150.977430777832,1895.401033971257,6459.938329472641,-11116.45039703612,1542.7405382857264,1
208243.0,-15939.165452355008,2636.205731153948,2179.0168159436025,4912.114568473505,-9645.461354010484,2597.3504711975343,1
208265.0,-16980.647796861205,4003.970516572059,379.6841654154419,2356.3131591266965,-8862.448344927267,1499.7905752891986,1
208287.0,-17002.281884230808,4225.1349950943895,-3092.9300596539088,-83.94660199891685,-6642.062521964385,2099.278660492104,1
208309.0,-16331.590972458582,3340.6555317834454,-7925.327358363851,-3363.373461777677,-2103.755564851266,2690.9513717325426,1
208331.0,-14995.909779714706,2305.1683463470536,-8830.425101889039,-6701.318563044681,3735.1394350512446,1368.6745732512272,1
208353.0,-13331.473986863686,-120.89226086458272,-3634.5465630780955,-10257.901644853004,7569.422660460173,-996.154997637787,1
208375.0,-15093.35013013739,-572.3467214496164,-2655.447570219801,-10188.260416956837,9169.99884375392,-3819.2167159085434,1
208397.0,-16923.827746905175,-2007.6963279186075,-6221.56249424276,-1110.4329444632117,5128.619548828932,-1211.3726637415966,1
208419.0,-17199.24508076044,351.4299189426369,3147.694956080978,1387.366904815651,1570.464013581372,-2589.592893584763,1
208441.0,-16918.240311783662,3106.181893050372,6157.610000812693,6667.8544280392525,-83.63465327819208,-3137.2040878170083,1
208463.0,-18105.97256078358,7679.464388606493,17710.562089293453,3729.301368544336,115.64591903038131,-2433.259168153451,1
208485.0,-14824.281617636934,-765.2656284427172,-63.603801973490675,-4967.429959275129,6045.275790709394,-4579.512873882002,1
208507.0,-19254.4170305943,6760.934859438593,-12987.483776843937,-5557.794724057018,11960.613901013887,4374.392727917845,1
208529.0,-27692.070761431434,-1748.9918624196953,-23060.294150434318,2977.79429953228,11100.504194522091,-1102.8739193457661,1
208551.0,-21733.236306318013,-9317.13458569562,6010.875934090158,-2914.4088048451454,749.7930142668979,-4250.430431643691,1
208573.0,-18100.315258873343,-1294.1780450405397,1859.76323541239,1576.0614411919896,5125.873411275846,1594.659098426858,1
208595.0,-17756.674422897348,2756.154867467329,182.5516102952634,2717.336429385128,6902.180162007142,2698.6050659770203,1
208617.0,-16931.730501161943,3398.5429262476014,-875.0913137368145,3372.0274338368404,7491.179114197444,2956.4412637237992,1
208639.0,-16790.566233145528,6590.543931290405,5.109882831696784,3903.3044011149113,5276.0813774015205,1172.5602434957975,1
208661.0,-16433.37564058262,4223.228189945281,-778.0744671946532,2211.8002662594727,4102.38946570314,-786.910326514926,1
208683.0,-19216.481237220138,1926.274461112142,-821.811073230727,3294.3666348662755,4746.115401621415,157.94523870934975,1
208705.0,-17966.830889333392,3444.30289991128,-331.94441144171475,1772.1886019847127,5671.111217790685,1798.8977482457583,1
208727.0,-18019.258766109677,4147.112752842813,-2592.9218091763855,-337.19674047645,5343.4899708169105,1177.0690563405285,1
208749.0,-17600.392363769468,4757.684774676952,-1822.3838406901223,-2513.1876899064846,4387.15408421255,-152.14446240940927,1
208771.0,-17295.7481941754,3481.623017357291,-2001.703405906122,-4309.749670548048,4672.450743833025,-787.2841015971155,1
208793.0,-17341.63551712118,3187.2470986358558,-1744.7205806175857,-4500.536607907626,4995.380030793135,-783.1453847715044,1
208815.0,-17789.945878759798,3076.8968023415014,-2431.536985267271,-4170.239891133086,4231.428794901978,-903.1579090591696,1
208837.0,-17995.169324582705,3533.3161143052534,-3229.6869798378275,-3644.9909799526004,2602.4202895499548,-722.7555101408435,1
208859.0,-18102.001628709848,3970.6058792397707,-2579.687122825992,-176.45170399880936,-662.7367278201042,-674.9916290123347,1
208881.0,-21031.635027488326,4378.567331314784,1165.353639240439,7014.039002945283,-5748.059012488284,45.04653698377685,1
208903.0,-15439.861102683328,3169.09080681637,-2432.2563357274767,7280.2947934515105,-4232.721920716458,-552.58196669586,1
208925.0,-16923.918683122214,3352.442214862943,-2600.07148076685,4947.859196699331,-2499.607010531302,-620.0587583265989,1
208947.0,-17523.814216662384,2890.0224456509986,-1984.4037233031518,1796.5917732492132,-1334.4545998387403,-613.8135622348881,1
208969.0,-18276.632003398587,2983.00345494325,-1739.6544556476608,3839.7399968718773,-3043.491477769301,-510.91110624367656,1
208991.0,-17271.029522675613,4146.005062906697,-2516.541762256649,1591.560109290119,-2429.2943265060467,-919.831090975573,1
209013.0,-18193.91385130853,3102.19660229054,-1477.572751585886,-241.14710232835998,-2120.5024426714012,-778.2608697513409,1
209035.0,-17738.434144871004,2879.978194035734,-1723.9630997244285,-256.1177268330462,-1707.5690344933882,-564.9368075904631,1
209057.0,-16915.474643333906,4096.614337967595,-1258.2466114239953,57.505861817786794,-865.3774390888929,-650.3091998523317,1
209079.0,-16977.939131774267,4075.182664711516,-1433.3718148983082,-1644.1263044184675,257.00881169947354,-1355.7558871743536,1
209101.0,-17487.168670873496,3741.619706210481,-1377.6163265874175,-2998.2361052448723,1078.8793955927304,-1924.664433480516,1
209123.0,-17093.580404254688,3362.1966069629857,-1098.7533438657695,-4154.796335643182,3047.106732474172,-2055.9210863267035,1
209145.0,-17457.565931973684,2447.486862255143,-987.8984941253448,-4790.812441334328,4294.817821525379,-1479.1142092198165,1
209167.0,-18121.524819459006,1739.086109131192,-1816.1021777879441,-5506.157173848207,5258.350009880001,-1868.427648211247,1
209189.0,-18007.63160220373,2581.451049978287,-2302.2874614787174,-3944.5333802396617,5040.862335784463,-1563.6905240258877,1
209211.0,-17583.198908001894,2998.8170855812623,-2578.335371237367,-2600.3015931546756,4571.584317917874,-1514.7432502733495,1
209233.0,-17500.965307294373,2659.721103738152,-2623.2960324300952,-1906.6086875631188,4958.853484115108,-1776.3719273030479,1
209255.0,-17573.594605050053,1999.9482683136284,-2612.0443934690447,-2728.2696291287643,6724.141697413111,-2462.761274527925,1
209277.0,-21300.357228354533,2446.3609100136005,1276.6960220271371,-1635.8539657970914,2856.9906329130135,-2223.3016361364744,1
209299.0,-23311.350876002565,2461.4341155688244,4369.218373882347,1538.9172434948755,-3270.9405311844303,-1329.1503291227157,1
209321.0,-17409.68095392249,4920.077138229737,-3890.4742519618426,11625.787666788963,5982.76354398541,-937.4505651070201,1
209343.0,-23035.058053111992,5584.202890822165,-292.8623837307085,7920.800333883057,9530.774853720714,-996.621152765549,1
209365.0,-22406.662923998727,5330.3485759110545,-710.9581770983447,3750.90130391861,10195.57624046213,-1707.3104489903537,1
209387.0,-19077.588850533088,5464.4892671643165,2515.7448410373954,1908.1452367950578,8513.106667759028,17.157836303685283,1
209409.0,-13508.43802753207,8970.982796351025,15647.57050917656,-3629.988350257919,1813.8916747344276,805.5157085095225,1
209431.0,-15004.199075121398,4115.679461354835,12257.505362167529,-6910.94394510413,-5538.7352945235525,694.2644294414984,1
209453.0,-15327.268574428264,2962.752672197154,8987.359661099488,-2221.7294795240746,-10476.649256426543,1665.419847606523,1
209475.0,-16657.36133614012,2185.203554467538,4938.786985057861,-39.85968403407411,-15219.115590573785,1247.4799107273552,1
209497.0,-17872.035381394457,2803.90049144267,-1731.285259034013,-1186.7286041778125,-16482.378156505933,2159.8281249214065,1
209519.0,-19321.553264974107,3255.0452023205557,-3726.1437294273414,-5901.059802230726,-17231.437601579997,3366.592747193522,1
209541.0,-19511.392482822295,2463.5019517373953,-4222.152296541476,-7338.405334915119,-17174.594625610687,1888.1170009296868,1
209563.0,-20020.856899840033,1862.1195106369667,-5547.760920504396,-9948.501642817519,-14990.155454250773,1232.276338245226,1
209585.0,-19431.137383579815,2075.2167629374485,-7993.298426798052,-10564.626840138122,-9188.997870730134,-127.6907839388276,1
209607.0,-21742.12248116863,459.3421488864418,-8171.85490430629,-9236.524050128597,-8270.765021516061,-783.7626473771353,1
209629.0,-20695.867046739873,4327.330981294445,-16437.040391900675,-5309.490866200565,-5048.549867946319,3107.039942781116,1
209651.0,-18396.481034822402,3314.722335190885,-4527.054719320481,-4571.443343870799,-9844.39495874814,530.0538674565405,1
209673.0,-15403.719365415915,-1827.093701872239,-1487.6184325875304,1974.6225515791602,-7092.222531735084,-2694.9197017489623,1
209695.0,-17140.889778816574,-978.3157509775184,-425.7484882183842,6958.963783506166,-5574.249479223542,-446.3786721252968,1
209717.0,-17607.59478939009,913.9045980085331,-3747.362945706035,13679.976241506434,-5096.198947400198,581.3766769523329,1
209739.0,-18553.927195083445,1400.662972418781,-10952.002209808488,8516.092498888482,-4012.9776321869203,2197.9945274050715,1
209761.0,-16249.099384710458,4036.0610253860177,-1688.4116306438093,3601.184211037924,-2810.409253789828,2008.844021971148,1
209783.0,-16001.993451318003,-828.3763174299847,4030.979550056378,1651.4771079531927,-1561.2530713359831,-2284.9892140207517,1
209805.0,-14970.08822075688,-603.3894647320532,756.8006110194041,3466.2089395444027,179.5339009524856,-1423.4222286905035,1
209827.0,-14779.534311654335,1132.8235806284918,-1076.2095169457582,4424.565644633227,957.6808066085091,-542.9703874316383,1
209849.0,-15309.75818752486,1046.2878748843812,4024.2379203534897,-1268.791646357407,310.47222119247726,-913.1939127968158,1
209871.0,-19292.798395796806,4220.076911716986,7258.395519682029,-3791.9715435671965,-2281.321948333257,-22.63754160635727,1
209893.0,-22992.34007220069,12242.165311615148,-5575.855639299501,-3702.248750983353,2306.9015867367757,4328.361179605915,1
209915.0,-22220.269148664553,8474.35803187066,-4021.6195365574736,-7405.2482343303145,1309.0244521487787,-1584.30464311772,1
209937.0,-17018.28776156645,-831.3635297532115,4202.399359115928,-6854.008118633617,1250.3253779279898,-3834.0470942710886,1
209959.0,-16945.427184468743,-2585.5125341812704,3271.625129256369,-1396.5291248567135,3386.231978035125,-2354.035689051635,1
209981.0,-16985.04620194502,-2173.12487526541,4753.774596562899,1508.8598252946038,4583.376507046262,298.13191443682746,1
210003.0,-18376.286701039993,-454.14258589496745,221.4818979740237,2267.9286967706544,6175.421138411126,1490.3505203540321,1
210025.0,-18993.098115919754,4344.8293314972925,40.65334787443971,245.4866824613115,4921.9368213774505,2392.1524602283735,1
210047.0,-16783.248317028894,5937.214327338706,577.3267359949604,-4786.907160193355,2673.822622839831,228.34327140598003,1
210069.0,-16624.779735568147,5727.896781521299,318.5558200402477,-4980.089230404839,2834.4102289374487,-689.1543841301295,1
210091.0,-17586.243814522088,3266.8618286062906,347.26989276583583,-2834.7694504621395,2662.342325386426,-1220.4481950647967,1
210113.0,-18045.257608620792,1719.7811432644753,822.9898763942946,-1879.5524583767526,2499.3419436495433,-749.9854901455197,1
210135.0,-18152.01337312491,483.78224487006247,760.7222324844404,-1140.5417402999722,2071.7963649599806,-243.1745527681984,1
210157.0,-18149.794751066296,890.5072881475687,283.0020032402675,-1028.27422464799,1682.514134874859,573.3585108164392,1
210179.0,-17806.99971032868,2558.3830297960944,235.4467563415871,-1331.7318515436132,1881.0083369120873,568.25489069733,1
210201.0,-17176.679354725802,3308.3780491477405,247.2957890776048,-1359.3766437335855,2625.905618993695,238.31101858502396,1
